20	7	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

54	17	25	20	49
90	95	34	70	37
61	72	63	85	75
1	98	98	29	12
19	77	88	46	24
98	58	71	2	1
87	78	66	93	99
10	36	83	17	38
21	19	77	29	75
42	92	23	10	71
47	59	21	64	22
76	11	26	73	74
5	20	84	69	99
98	21	32	99	86
37	57	84	82	19
2	33	42	5	22
97	29	42	8	55
17	76	16	38	13
19	99	83	34	6
69	25	58	4	12

5	2	14	19	1
2	7	12	10	14
11	17	6	20	15
2	15	3	2	11
15	3	15	3	2
10	16	20	3	2
16	9	19	8	11
20	10	13	20	14
2	1	16	2	19
8	8	11	4	10
11	20	16	6	17
10	4	8	7	9
15	9	3	18	19
2	12	20	20	4
13	8	9	17	17
8	2	3	6	6
12	7	2	8	19
16	1	19	5	1
11	6	19	1	16
5	15	7	8	19


1	1	1	1	1
2	5	2	3	2
