200	2	20

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

99	30	4	17	57	57	70	1	15	26	17	91	29	56	22	59	50	86	93	24
57	30	62	24	5	77	48	98	19	17	64	28	90	63	24	21	12	20	49	54
77	88	5	20	58	42	43	88	88	74	24	41	62	28	76	5	37	83	48	37
75	42	80	17	76	34	86	56	2	95	48	70	19	56	86	6	80	97	75	94
65	33	51	82	5	76	27	92	62	88	58	63	15	86	9	36	98	76	9	49
64	94	5	9	7	71	15	34	66	30	40	84	80	74	92	87	90	68	37	17
69	28	47	73	24	43	33	24	11	35	73	34	95	75	87	9	4	84	46	80
14	23	42	58	8	37	89	1	30	45	45	83	62	9	71	55	27	90	81	63
58	41	60	48	42	28	28	74	11	29	93	94	27	79	89	10	28	40	97	84
38	36	62	91	6	45	3	24	37	56	58	30	52	68	40	3	8	41	2	38
92	91	10	90	57	10	40	37	84	26	63	51	37	21	34	76	11	45	91	31
25	3	14	4	76	39	91	10	23	62	28	64	30	51	73	87	58	9	59	62
5	59	86	27	56	85	5	12	39	86	51	56	50	52	27	10	32	49	49	58
99	97	25	14	93	70	85	44	96	62	93	10	97	31	95	73	11	58	11	92
31	56	71	84	87	31	46	81	10	60	67	46	97	76	17	55	58	25	64	93
94	32	76	1	55	3	83	24	54	26	42	55	20	84	6	92	58	37	5	73
97	89	86	6	77	73	71	62	10	55	31	65	53	63	93	19	70	81	11	67
41	63	29	67	18	28	82	92	32	27	44	71	81	28	57	84	44	89	27	27
40	21	45	18	18	79	65	63	44	20	51	96	24	59	17	41	91	19	1	5
80	80	87	68	34	63	72	34	80	59	34	77	57	81	45	75	25	63	72	22
71	26	96	67	54	20	26	97	28	45	4	28	64	39	67	70	61	8	59	87
98	3	90	9	24	56	92	88	43	5	99	78	74	44	30	1	58	20	2	55
98	68	61	99	6	77	8	88	8	4	59	85	6	5	28	90	38	63	42	17
80	20	71	49	3	82	46	91	45	82	17	10	59	14	82	79	6	91	81	10
50	40	84	47	5	4	45	25	12	12	37	53	38	31	76	58	50	81	33	34
60	18	95	39	45	78	82	69	53	1	37	60	82	84	93	62	78	64	37	94
44	53	78	84	49	35	46	36	56	95	3	79	20	20	88	37	97	66	67	69
32	23	11	66	91	41	60	55	30	7	89	60	83	91	90	32	6	15	41	57
7	92	11	66	41	87	56	33	83	5	13	79	62	2	18	47	49	83	30	77
84	38	80	94	50	35	6	22	47	92	8	82	68	74	81	12	60	94	69	72
