20	5	5

1	1.3	1.55	1.75	2.1
4	6.76	9.61	12.25	17.64

57	67	15	29	3
29	64	71	52	95
59	23	39	53	24
9	16	10	80	32
66	6	54	52	63
1	36	93	2	14
62	95	5	21	12
27	82	13	80	83
9	15	72	31	23
66	49	52	94	37
26	22	77	78	54
69	50	46	43	56
87	31	69	61	90
38	20	95	50	2
59	32	9	64	98
91	87	60	37	76
52	89	88	66	11
15	81	84	19	39
57	1	73	15	17
59	13	12	22	69

8	16	9	16	4
13	20	7	4	11
8	14	18	4	7
19	1	14	17	14
13	6	18	18	20
6	18	16	1	9
9	5	10	19	19
14	6	6	20	19
7	20	19	8	7
12	8	10	15	14
20	15	6	5	14
7	20	16	20	12
18	17	1	14	5
12	16	12	4	15
11	3	14	11	2
10	16	19	8	3
9	15	20	19	18
6	20	20	15	6
16	9	7	5	9
5	17	7	16	1


2	2	2	1	2
4	3	2	1	5
